"ANIMAL_ID","ANIMAL_SEX","ANIMAL_ADDED","BREVENT_ID","CENTRE_ID","SPEC_GENUS","SPEC_NAME"
1,"M",2018-01-03 00:00:00,,"AUS10","Setonix","brachyurus"
2,"F",2018-01-03 00:00:00,,"AUS10","Setonix","brachyurus"
4,"F",2018-06-12 00:00:00,,"AUS10","Diceros","bicornis"
5,"M",2018-06-20 00:00:00,,"AUS10","Setonix","brachyurus"
6,"M",2018-07-25 00:00:00,,"AUS20","Acinonyx","jubatus"
7,"M",2018-07-24 00:00:00,,"AUS20","Equus","zebra"
8,"M",2018-07-13 00:00:00,,"AUS30","Diceros","bicornis"
11,"M",2019-11-25 00:00:00,,"AUS30","Acinonyx","jubatus"
12,"F",2019-11-25 00:00:00,,"AUS30","Acinonyx","jubatus"
14,"M",2020-03-13 00:00:00,,"SAF10","Panthera","leo"
15,"F",2020-03-13 00:00:00,,"SAF10","Panthera","leo"
16,"M",2020-04-03 00:00:00,,"SAF20","Myrmecobius","fasciatus"
17,"M",2020-04-03 00:00:00,,"SAF20","Sarcophilus","harrisii"
18,"M",2020-04-03 00:00:00,,"SAF20","Macrotis","lagotis"
19,"F",2020-04-03 00:00:00,,"SAF20","Lasiorhinus","krefftii"
20,"M",2020-05-01 00:00:00,,"SAF20","Equus","grevyi"
21,"M",2020-05-12 00:00:00,,"SAF30","Hippopotamus","amphibius"
22,"F",2020-05-12 00:00:00,,"SAF30","Hippopotamus","amphibius"
23,"F",2020-05-20 00:00:00,,"SAF30","Panthera","leo"
24,"F",2020-05-24 00:00:00,,"SAF30","Equus","grevyi"
31,"F",2022-09-25 00:00:00,,"AUS10","Antilope","cervicapra"
3,"F",2018-06-09 00:00:00,1,"AUS10","Setonix","brachyurus"
9,"F",2019-11-22 00:00:00,2,"AUS30","Diceros","bicornis"
10,"M",2019-11-22 00:00:00,2,"AUS30","Diceros","bicornis"
13,"F",2020-03-10 00:00:00,3,"AUS30","Acinonyx","jubatus"
25,"M",2020-09-11 00:00:00,4,"SAF10","Panthera","leo"
26,"F",2020-09-11 00:00:00,4,"SAF10","Panthera","leo"
27,"F",2020-09-11 00:00:00,4,"AUS20","Panthera","leo"
28,"F",2021-08-15 00:00:00,5,"SAF30","Equus","grevyi"
29,"F",2021-09-13 00:00:00,6,"AUS20","Hippopotamus","amphibius"
30,"F",2022-08-09 00:00:00,7,"SAF10","Hippopotamus","amphibius"
